sale_id,product_id,customer_id,sale_date,unit_price,quantity
20,17,4762, 2024/11/16,72104.65,14
21,205,9830, 2024/11/02,88234.07,8
22,288,8390, 2024/11/29,229683.21,2
23,261,8475, 2024/11/17,262375.87,1
24,75,577, 2024/11/13,40314.27,2
25,45,640, 2024/11/05,62005.29,9
26,203,9359, 2024/11/20,77501.79,14
27,295,3978, 2024/11/26,2410.69,15
28,285,3041, 2024/11/04,83364.08,5
29,64,512, 2024/11/01,12455.8,13
30,191,5285, 2024/11/19,160375.14,15
31,217,8650, 2024/11/22,249245.17,14
32,63,7703, 2024/11/21,50659.53,2
33,294,2423, 2024/11/21,270739.92,8
34,25,8304, 2024/11/15,125993.47,10
35,223,5835, 2024/11/23,181874.49,8
36,221,5258, 2024/11/24,133241.94,11
37,309,8513, 2024/11/06,154001.82,11
38,183,5237, 2024/11/05,95358.71,5
39,239,6518, 2024/11/26,242237.23,14
40,135,2246, 2024/11/20,18161.31,15
41,51,5627, 2024/11/12,217341.13,10
42,317,2113, 2024/11/08,239845.31,14
43,231,779, 2024/11/20,194221.78,5
44,123,3927, 2024/11/01,182272.93,9
45,220,1167, 2024/11/01,62258.73,9
46,116,3708, 2024/11/02,144376.32,9
47,228,6957, 2024/11/24,272529.02,14
48,132,9452, 2024/11/13,9060.51,13
49,157,857, 2024/11/03,191554.04,10
50,107,5777, 2024/11/11,163127.55,7
51,31,1496, 2024/11/13,136159.6,1
52,5,9736, 2024/11/14,4566.68,7
53,120,4812, 2024/11/11,84681.81,9
54,295,2662, 2024/11/02,191266.06,5
55,21,1629, 2024/11/18,57437.93,14
56,42,8120, 2024/11/02,276010.74,15
57,20,482, 2024/11/28,31003.91,2
58,152,8472, 2024/11/25,191680.9,6
59,64,3418, 2024/11/16,183455.66,11
60,38,7309, 2024/11/09,93114.22,12
61,134,7271, 2024/11/26,25655.96,12
62,102,9388, 2024/11/13,34863.65,14
63,16,9212, 2024/11/19,26775.07,12
64,201,6157, 2024/11/02,127838.75,11
65,172,7131, 2024/11/14,120991.66,2
66,62,7832, 2024/11/08,268871.03,5
67,199,9416, 2024/11/05,73291.31,2
68,241,3957, 2024/11/19,77736.33,8
69,60,4609, 2024/11/12,255062.65,1
70,51,5603, 2024/11/04,214012.13,15
71,228,675, 2024/11/28,262760.78,12
72,46,9525, 2024/11/01,84725.57,12
73,83,4154, 2024/11/15,198533.1,15
74,42,9283, 2024/11/01,42896.36,15
75,186,9009, 2024/11/14,168894.9,14
76,194,8311, 2024/11/10,168404.32,9
77,67,8592, 2024/11/25,221936.85,3
78,27,2049, 2024/11/11,100709.69,7
79,199,2148, 2024/11/28,171004.85,11
80,255,6664, 2024/11/26,64353.8,10
81,225,6041, 2024/11/14,39779.83,7
82,11,1219, 2024/11/08,139042.68,14
83,29,1459, 2024/11/23,46324.87,12
84,197,9562, 2024/11/08,20970.33,4
85,136,8605, 2024/11/18,15953.61,3
86,193,4996, 2024/11/28,195222.15,9
87,240,3427, 2024/11/01,202063.74,6
88,142,4133, 2024/11/02,175699.99,2
89,37,5982, 2024/11/05,33773.8,15
90,54,4131, 2024/11/05,159641.09,15
91,11,7824, 2024/11/18,206663.87,14
92,71,8330, 2024/11/06,234640.18,6
93,47,9125, 2024/11/05,111942.17,10
94,81,7095, 2024/11/17,191292.92,9
95,103,1090, 2024/11/14,129302.19,9
96,48,3263, 2024/11/09,240864.33,8
97,29,9429, 2024/11/10,72607.04,12
98,303,1723, 2024/11/07,143125.55,10
99,117,2594, 2024/11/11,59829.42,7
100,263,4144, 2024/11/23,228095.88,12
101,135,6903, 2024/11/18,168509.57,1
102,195,139, 2024/11/04,5057.6,14
103,112,8366, 2024/11/02,65400.5,15
104,276,229, 2024/11/04,26248.78,11
105,309,1975, 2024/11/23,178930.99,4
106,144,4056, 2024/11/22,174957.18,13
107,142,9181, 2024/11/20,110399.79,6
108,232,7756, 2024/11/06,267162.3,8
109,179,9710, 2024/11/08,277920.11,15
110,300,8607, 2024/11/03,140360.6,11
111,87,7299, 2024/11/26,257762.8,15
112,92,6557, 2024/11/16,87644.98,15
113,185,7420, 2024/11/18,260211.78,7
114,258,5040, 2024/11/23,163241.36,11
115,148,6908, 2024/11/28,171450.32,5
116,71,1687, 2024/11/06,105563.49,6
117,158,1311, 2024/11/26,81429.78,9
118,214,5386, 2024/11/26,99590.2,12
119,73,8318, 2024/11/24,21079.3,3
20,189,4944, 2024/11/09,70210.28,1
21,203,1496, 2024/11/26,175277.39,9
22,153,940, 2024/11/06,236044.84,6
23,160,1833, 2024/11/23,135069.05,10
24,98,169, 2024/11/15,234186.35,8
25,238,8985, 2024/11/28,153351.62,7
26,245,2719, 2024/11/12,248445.01,10
27,315,9817, 2024/11/20,148042.78,9
28,204,6794, 2024/11/17,242606.6,14
29,201,6856, 2024/11/22,237095.42,13
30,154,1251, 2024/11/14,146841.24,15
31,178,3018, 2024/11/28,278492.25,11
32,40,9987, 2024/11/23,192520.33,1
33,301,5823, 2024/11/22,262418.75,15
34,76,5764, 2024/11/16,104059.97,13
35,1,7749, 2024/11/06,101481.09,6
36,7,1944, 2024/11/05,19387.39,8
37,179,6848, 2024/11/26,81068.34,4
38,158,5408, 2024/11/14,177222.23,1
39,232,3143, 2024/11/13,2442.61,1
40,55,5465, 2024/11/02,130760.06,5
41,84,3477, 2024/11/11,73772.96,11
42,210,8706, 2024/11/07,276877.54,10
43,91,2576, 2024/11/17,257813.49,2
44,159,5580, 2024/11/02,193908.08,13
45,268,9156, 2024/11/20,103620.04,12
46,29,311, 2024/11/01,259997.72,8
47,185,6625, 2024/11/02,51248.01,7
48,316,1814, 2024/11/03,210044.41,11
49,233,7804, 2024/11/13,43518.35,5
50,151,8078, 2024/11/02,257363.01,14
51,158,5196, 2024/11/11,150828.6,12
52,25,4489, 2024/11/12,100584.36,7
53,173,3955, 2024/11/14,257838.5,3
54,300,3838, 2024/11/05,134623.23,8
55,9,8020, 2024/11/13,107651.02,4
56,176,7639, 2024/11/03,245774.49,4
57,249,1661, 2024/11/27,263953.86,14
58,156,7827, 2024/11/29,177072.98,12
59,236,6569, 2024/11/27,129298.63,6
60,161,6533, 2024/11/28,258024.52,12
61,132,2166, 2024/11/13,167153.07,11
62,297,3798, 2024/11/12,231720.07,12
63,152,2451, 2024/11/28,237814.35,3
64,126,8276, 2024/11/28,101860.66,7
65,88,4640, 2024/11/11,65847.58,3
66,78,5003, 2024/11/02,82372.75,3
67,136,8646, 2024/11/06,66868.81,9
68,100,6470, 2024/11/25,51654.43,5
69,197,9497, 2024/11/24,273051.89,15
70,105,3697, 2024/11/21,223751.84,7
71,107,5486, 2024/11/14,238922.38,2
72,268,4163, 2024/11/09,28275.96,10
73,95,3019, 2024/11/02,193890.03,3
74,9,6017, 2024/11/19,67878.5,9
75,150,5747, 2024/11/20,97395.41,9
76,190,6970, 2024/11/04,49404.79,2
77,6,1899, 2024/11/19,97462.26,6
78,221,796, 2024/11/24,184408.62,12
79,14,6027, 2024/11/22,259893.74,9
80,222,7799, 2024/11/11,242864.58,4
81,174,8877, 2024/11/21,62862.35,15
82,67,5987, 2024/11/29,52651.96,3
83,305,674, 2024/11/23,187850.27,10
84,60,3046, 2024/11/11,247178.03,10
85,309,9575, 2024/11/14,152430.03,1
86,131,3283, 2024/11/17,92318.72,8
87,117,8705, 2024/11/11,100370.74,5
88,38,9950, 2024/11/28,224276.32,4
89,281,1259, 2024/11/16,19267.38,9
90,46,7367, 2024/11/09,44197.62,9
91,311,6947, 2024/11/17,234842.52,6
92,191,7447, 2024/11/16,262787.38,7
93,173,8122, 2024/11/08,97012.59,1
94,2,5766, 2024/11/03,272026.27,11
95,146,3653, 2024/11/02,116756.04,12
96,149,3658, 2024/11/05,91711.69,14
97,285,147, 2024/11/23,96717.87,3
98,8,799, 2024/11/25,6724.1,15
99,317,1219, 2024/11/06,35361.14,13
100,156,2485, 2024/11/20,190005.29,7
101,237,7249, 2024/11/12,85341.89,15
102,6,6868, 2024/11/07,168560.43,13
103,18,7101, 2024/11/20,5496.24,3
104,85,1819, 2024/11/09,118296.07,14
105,165,3899, 2024/11/16,192419.19,12
106,280,2147, 2024/11/13,109292,15
107,144,3112, 2024/11/06,231732.57,6
108,125,8179, 2024/11/29,244747.26,1
109,51,4608, 2024/11/20,147688.01,3
110,181,2610, 2024/11/06,207766.71,4
111,79,4766, 2024/11/03,230785.64,11
112,78,6072, 2024/11/28,264019.88,4
113,235,8102, 2024/11/07,11240.01,3
114,104,9400, 2024/11/27,242313.05,11
115,156,9966, 2024/11/05,158446.24,15
116,61,7947, 2024/11/28,49174.37,9
117,66,1840, 2024/11/05,95245.25,6
118,42,6757, 2024/11/26,243448.01,2
119,173,5302, 2024/11/11,10340.98,1
